Source Class, Target Class, Score
infectious structure aggregate,opportunistic infectious disposition,0.6469696969696969
infectious structure aggregate,acute infectious disease course,0.7122950819672131
infectious structure aggregate,infectious agent colony,0.7330188679245283
infectious structure aggregate,bacteriostatic disposition,0.6107142857142857
infectious structure aggregate,infectious human pathogen,0.740909090909091
infectious structure aggregate,humoral immunity to infectious agent,0.6772727272727272
infectious structure aggregate,pathogen portal of exit site,0.6051724137931035
infectious structure aggregate,object aggregate,0.7326086956521739
infectious structure aggregate,active immunization against infectious agent,0.6662162162162162
infectious structure aggregate,pathogen portal of entry site,0.6025423728813559
infectious structure aggregate,epitope site,0.6166666666666667
infectious structure aggregate,immunoglobulin complex,0.5846153846153846
infectious structure aggregate,infectious disease,0.7625
infectious structure aggregate,infection incidence rate,0.7462962962962962
infectious structure aggregate,long-term non-progressing infectious disease course,0.6475308641975309
infectious structure aggregate,immunosuppressive disposition,0.6025423728813559
infectious structure aggregate,infectious disease incidence,0.7258620689655172
infectious structure aggregate,architectual structure,0.7384615384615384
infectious structure aggregate,infectious agent population,0.730701754385965
infectious structure aggregate,infectious disease incidence proportion,0.696376811594203
infectious structure aggregate,prion aggregate,0.7166666666666667
infectious structure aggregate,infection end temporal region,0.7042372881355932
infectious structure aggregate,cidal agent disposition,0.5820754716981132
infectious structure aggregate,immunization against infectious agent,0.6888059701492537
infectious structure aggregate,sterilizing immunity to infectious agent,0.6642857142857143
infectious structure aggregate,infectious disease endemicity,0.7211864406779661
infectious structure aggregate,site,0.5382352941176471
infectious structure aggregate,infectious structure host,0.85
infectious structure aggregate,innate immunity to infectious agent,0.6807692307692308
infectious structure aggregate,infectious agent host role,0.7357142857142857
infectious structure aggregate,infectious disease incidence rate,0.7515873015873015
infectious structure aggregate,symptomatic infectious structure carrier,0.7928571428571428
infectious structure aggregate,virus aggregate,0.7388888888888888
infectious structure aggregate,virostatic disposition,0.5846153846153846
infectious structure aggregate,passive immunization against infectious agent,0.6633333333333334
infectious structure aggregate,neurotoxin disposition,0.5846153846153846
infectious structure aggregate,invasive disposition,0.59
infectious structure aggregate,virulence factor disposition,0.6051724137931035
infectious structure aggregate,viroid aggregate,0.7108695652173913
infectious structure aggregate,communicability end temporal region,0.6192307692307693
infectious structure aggregate,macromolecular complex,0.5846153846153846
infectious structure aggregate,disease,0.5851351351351352
infectious structure aggregate,zoonotic disposition,0.57
infectious structure aggregate,virus synthesis stage,0.6656862745098039
infectious structure aggregate,reverse zoonotic disposition,0.5706896551724138
infectious structure aggregate,infectious structure aggregate,0.95
infectious structure aggregate,infectious structure host role,0.8333333333333335
infectious structure aggregate,infectious disease lifetime prevalence,0.7294117647058823
infectious structure aggregate,infectious disposition,0.7
infectious structure aggregate,viral load,0.55
infectious structure aggregate,asymptomatic infectious agent carrier,0.6888059701492537
infectious structure aggregate,infectious disease mortality rate,0.7515873015873015
infectious structure aggregate,viral disease course,0.61
infectious structure aggregate,source of infection site,0.6722222222222223
infectious structure aggregate,susceptibility to infectious agent,0.684375
infectious structure aggregate,invasion disposition,0.59
infectious structure aggregate,viral adhesion disposition,0.575
infectious structure aggregate,pathogenic disposition,0.5653846153846154
infectious structure aggregate,infectious structure,0.85
infectious structure aggregate,disease transmission model,0.5928571428571429
infectious structure aggregate,acellular structure aggregate,0.8228813559322035
infectious structure aggregate,viricidal disposition,0.5676470588235294
infectious structure aggregate,latency end temporal region,0.6078947368421053
infectious structure aggregate,acquired immunity to infectious agent,0.6738805970149254
infectious structure aggregate,disease surveillance objective specification,0.6256756756756756
infectious structure aggregate,passive immunity to infectious agent,0.6772727272727272
infectious structure aggregate,infectious disorder,0.7561224489795919
infectious structure aggregate,infectious disease sporadicity,0.7333333333333333
