Source Class, Target Class, Score
Financial,T cell receptor complex,0.5125
Commercial_Banks,B cell receptor complex,0.5782051282051281
Commercial_Banks,GO_0019814,0.5269230769230769
Commercial_Banks,GO_0051093,0.5269230769230769
Commercial_Banks,GO_0019061,0.5269230769230769
Commercial_Banks,incubation end temporal region,0.6239130434782608
Commercial_Banks,PR_000003622,0.5214285714285714
Commercial_Banks,GO_0048525,0.5269230769230769
Commercial_Banks,GO_0019081,0.5269230769230769
Commercial_Banks,GO_0008150,0.5269230769230769
Commercial_Banks,processed material,0.6558823529411765
Commercial_Banks,GO_0019083,0.5269230769230769
Commercial_Banks,GO_0050777,0.5269230769230769
Commercial_Banks,latency end process boundary,0.609090909090909
Commercial_Banks,GO_0065007,0.5269230769230769
Commercial_Banks,establishment of a clinically abnormal colony,0.6139344262295081
Commercial_Banks,GO_0006959,0.5269230769230769
Commercial_Banks,reservoir of pathogen role,0.5928571428571429
Commercial_Banks,GO_0006955,0.5269230769230769
Commercial_Banks,incubation end process boundary,0.6202127659574468
Commercial_Banks,GO_0044409,0.5269230769230769
Commercial_Banks,GO_0002443,0.5269230769230769
Commercial_Banks,GO_0032502,0.5269230769230769
Commercial_Banks,GO_0019062,0.5269230769230769
Commercial_Banks,material entity,0.7080645161290323
Commercial_Banks,PCR product,0.5611111111111111
Commercial_Banks,GO_0032991,0.5269230769230769
Commercial_Banks,latency end temporal region,0.6127906976744186
Commercial_Banks,GO_0045087,0.5269230769230769
Commercial_Banks,infection end temporal region,0.6277777777777778
Commercial_Banks,material processing,0.6785714285714286
Commercial_Banks,GO_19076,0.5333333333333333
Commercial_Banks,GO_0019028,0.5269230769230769
Commercial_Banks,GO_0046718,0.5269230769230769
Commercial_Banks,GO_0019031,0.5269230769230769
Commercial_Banks,GO_0048519,0.5269230769230769
Commercial_Banks,GO_0046727,0.5269230769230769
Commercial_Banks,GO_0044403,0.5269230769230769
Commercial_Banks,GO_0051234,0.5269230769230769
Commercial_Banks,communicability end process boundary,0.6423076923076922
Commercial_Banks,GO_0002250,0.5269230769230769
Commercial_Banks,communicability end temporal region,0.6460784313725491
Commercial_Banks,T cell receptor complex,0.5782051282051281
Commercial_Banks,CL_0000000,0.5653846153846154
Commercial_Banks,GO_0019068,0.5269230769230769
Commercial_Banks,infectious agent reservoir,0.6166666666666667
Commercial_Banks,GO_0042101,0.5269230769230769
Commercial_Banks,GO_0044411,0.5269230769230769
Commercial_Banks,GO_0019815,0.5269230769230769
Commercial_Banks,GO_0044406,0.5269230769230769
Covid-19_Impacted,B cell receptor complex,0.6
Covid-19_Impacted,COVID-19 disease incidence proportion,0.6907407407407408
Covid-19_Impacted,COVID-19 mortality rate,0.775
Covid-19_Impacted,COVID-19 pandemic,0.8029411764705883
Covid-19_Impacted,COVID-19,0.77
Covid-19_Impacted,COVID-19 incidence,0.7928571428571428
Covid-19_Impacted,COVID-19 sporadicity,0.8013513513513513
Covid-19_Impacted,COVID-19 endemicity,0.7833333333333333
Covid-19_Impacted,establishment of a clinically abnormal colony,0.5467741935483871
Covid-19_Impacted,plan specification,0.5928571428571429
Covid-19_Impacted,COVID-19 prevalence,0.8111111111111111
Covid-19_Impacted,COVID-19 lifetime prevalence,0.7833333333333333
Covid-19_Impacted,T cell receptor complex,0.6
Covid-19_Impacted,CL_0000000,0.524074074074074
Covid-19_Impacted,COVID-19 incidence rate,0.775
Covid-19_Impacted,COVID-19 epidemic,0.8029411764705883
Covid-19_Impacted,COVID-19 disease course,0.775
InfectedDaughter,establishment of a clinically abnormal colony,0.5483606557377049
InfectedDaughter,infected population,0.7357142857142857
InfectedDaughter,T cell receptor complex,0.5782051282051281
Covid-19_not_Impacted,B cell receptor complex,0.609090909090909
Covid-19_not_Impacted,COVID-19 disease incidence proportion,0.6741379310344828
Covid-19_not_Impacted,COVID-19 mortality rate,0.7909090909090909
Covid-19_not_Impacted,COVID-19 pandemic,0.7657894736842106
Covid-19_not_Impacted,COVID-19,0.7258620689655172
Covid-19_not_Impacted,COVID-19 incidence,0.7833333333333333
Covid-19_not_Impacted,COVID-19 sporadicity,0.7670731707317073
Covid-19_not_Impacted,COVID-19 endemicity,0.775
Covid-19_not_Impacted,establishment of a clinically abnormal colony,0.5712121212121213
Covid-19_not_Impacted,plan specification,0.5782051282051281
Covid-19_not_Impacted,COVID-19 prevalence,0.775
Covid-19_not_Impacted,COVID-19 lifetime prevalence,0.7765306122448979
Covid-19_not_Impacted,T cell receptor complex,0.609090909090909
Covid-19_not_Impacted,CL_0000000,0.5145161290322581
Covid-19_not_Impacted,COVID-19 incidence rate,0.7681818181818181
Covid-19_not_Impacted,COVID-19 epidemic,0.7657894736842106
Covid-19_not_Impacted,COVID-19 disease course,0.7454545454545455
Viral_Disease,B cell receptor complex,0.5611111111111111
Viral_Disease,COVID-19 disease incidence proportion,0.65
Viral_Disease,respiratory droplet virus fomite,0.6277777777777778
Viral_Disease,positive-sense single-stranded RNA virus,0.6009433962264151
Viral_Disease,exotoxin disposition,0.6318181818181818
Viral_Disease,source of infection role,0.5851351351351352
Viral_Disease,viral pathogenesis,0.7080645161290323
Viral_Disease,invasive disposition,0.6621212121212122
Viral_Disease,infectious disease endemicity,0.6642857142857143
Viral_Disease,incubation end temporal region,0.6127906976744186
Viral_Disease,infectious disease course,0.6868421052631578
Viral_Disease,zoonotic disposition,0.6318181818181818
Viral_Disease,metastatic infection,0.5712121212121213
Viral_Disease,virus adhesion susceptible cell,0.6545454545454545
Viral_Disease,source of infection,0.575
Viral_Disease,disordered virus,0.6224137931034482
Viral_Disease,infectious disease,0.7403225806451613
Viral_Disease,process of establishing an infection,0.5928571428571429
Viral_Disease,disease,0.8
Viral_Disease,infection incidence rate,0.6121621621621621
Viral_Disease,subclinical virus infection,0.625
Viral_Disease,disease surveillance objective specification,0.5903508771929825
Viral_Disease,PR_000003622,0.53
Viral_Disease,negative regulation of viral process,0.6132653061224489
Viral_Disease,infectious disease mortality rate,0.6456521739130434
Viral_Disease,virus synthesis stage,0.6852941176470588
Viral_Disease,chronic infection,0.5833333333333334
Viral_Disease,virus aggregate,0.7
Viral_Disease,infection prevalence,0.6318181818181818
Viral_Disease,virus uncoating stage,0.6852941176470588
Viral_Disease,virostatic disposition,0.7071428571428571
Viral_Disease,fungicidal disposition,0.6785714285714286
Viral_Disease,viral load,0.7543478260869566
Viral_Disease,disorder,0.6404761904761905
Viral_Disease,virus penetration stage,0.6722222222222223
Viral_Disease,virus translation stage,0.7
Viral_Disease,adhesion disposition,0.6318181818181818
Viral_Disease,parasiticidal disposition,0.6605263157894737
Viral_Disease,neurotoxin disposition,0.6214285714285714
Viral_Disease,virus,0.6722222222222223
Viral_Disease,intracellular infection,0.6444444444444444
Viral_Disease,disease transmission model,0.6294871794871795
Viral_Disease,respiratory system disease,0.732051282051282
Viral_Disease,latency end process boundary,0.5719512195121951
Viral_Disease,infection incidence proportion profile,0.5480392156862746
Viral_Disease,infection incidence,0.60625
Viral_Disease,systematic infection,0.5712121212121213
Viral_Disease,infection incidence profile,0.575
Viral_Disease,source of infection site,0.6121621621621621
Viral_Disease,local infection,0.6285714285714286
Viral_Disease,acute infection,0.5928571428571429
Viral_Disease,secondary infection role,0.5851351351351352
Viral_Disease,enterotoxin disposition,0.6166666666666667
Viral_Disease,coronavirus disease,0.79375
Viral_Disease,viral plaque assay,0.7403225806451613
Viral_Disease,infectious disease control strategy,0.6375
Viral_Disease,infectious disease lifetime prevalence,0.6264705882352941
Viral_Disease,viral disease epidemic,0.8214285714285714
Viral_Disease,primary infectious disposition,0.6127906976744186
Viral_Disease,lower respiratory tract disease,0.7
Viral_Disease,infectious disease prevalence,0.6642857142857143
Viral_Disease,subclinical SARS-CoV-2 infection,0.6277777777777778
Viral_Disease,static agent disposition,0.6391891891891892
Viral_Disease,pathogenic disposition,0.6214285714285714
Viral_Disease,single-stranded DNA virus,0.6342105263157894
Viral_Disease,virulence factor disposition,0.6695121951219513
Viral_Disease,establishment of a clinically abnormal colony,0.553448275862069
Viral_Disease,coronavirus disease course,0.732051282051282
Viral_Disease,disposition,0.6166666666666667
Viral_Disease,chronic infectious disease course,0.6456521739130434
Viral_Disease,acute infectious disease course,0.6545454545454545
Viral_Disease,cidal agent disposition,0.6722222222222223
Viral_Disease,incubation end process boundary,0.5863636363636363
Viral_Disease,coronavirus disorder,0.6924242424242425
Viral_Disease,invasion disposition,0.6621212121212122
Viral_Disease,endotoxin disposition,0.6264705882352941
Viral_Disease,primary infection role,0.6214285714285714
Viral_Disease,collective resistance disposition,0.6239130434782608
Viral_Disease,disease course,0.7092592592592593
Viral_Disease,latency end temporal region,0.6
Viral_Disease,virus host,0.6673913043478261
Viral_Disease,viral adhesion disposition,0.7064102564102563
Viral_Disease,transmissibility disposition,0.6451219512195122
Viral_Disease,infection end temporal region,0.5928571428571429
Viral_Disease,community-acquired infection,0.5719512195121951
Viral_Disease,secondary infection,0.575
Viral_Disease,viricidal disposition,0.7441176470588234
Viral_Disease,infection,0.5409090909090909
Viral_Disease,double-stranded RNA virus,0.6078947368421053
Viral_Disease,subclinical infection,0.6264705882352941
Viral_Disease,opportunistic infectious disposition,0.5724489795918367
Viral_Disease,SARS-CoV-2 disorder,0.6375
Viral_Disease,parasitostatic disposition,0.6294871794871795
Viral_Disease,fungistatic disposition,0.6444444444444444
Viral_Disease,communicability end process boundary,0.5928571428571429
Viral_Disease,site of infection,0.5833333333333334
Viral_Disease,viral disease course,0.8439393939393939
Viral_Disease,infectious disease sporadicity,0.6593023255813953
Viral_Disease,virus transcription stage,0.6605263157894737
Viral_Disease,infection start temporal region,0.5863636363636363
Viral_Disease,infection incidence proportion,0.5662790697674418
Viral_Disease,cytotoxin disposition,0.6264705882352941
Viral_Disease,infectious disease pandemic,0.675
Viral_Disease,infectious disorder,0.6375
Viral_Disease,extracellular infection,0.6166666666666667
Viral_Disease,communicability end temporal region,0.6166666666666667
Viral_Disease,infectious disease incidence proportion,0.6230769230769231
Viral_Disease,nursing-home acquired infection,0.5636363636363636
Viral_Disease,negative-sense single-stranded RNA virus,0.6009433962264151
Viral_Disease,infection start process boundary,0.5611111111111111
Viral_Disease,establishment of localization in virus host,0.575
Viral_Disease,reverse zoonotic disposition,0.6207317073170732
Viral_Disease,T cell receptor complex,0.5611111111111111
Viral_Disease,appearance of disorder,0.65
Viral_Disease,subclinical coronavirus infection,0.6021739130434782
Viral_Disease,infectious disease control objective specification,0.5928571428571429
Viral_Disease,infection incidence rate profile,0.5833333333333334
Viral_Disease,viral envelope,0.7462962962962962
Viral_Disease,complex infection,0.5833333333333334
Viral_Disease,viral disease pandemic,0.8214285714285714
Viral_Disease,process of establishing viral infection,0.6038461538461539
Viral_Disease,virus disorder,0.7462962962962962
Viral_Disease,infectious disease incidence rate,0.6456521739130434
Viral_Disease,collective disposition,0.6214285714285714
Viral_Disease,toxin disposition,0.65
Viral_Disease,long-term non-progressing infectious disease course,0.590625
Viral_Disease,bactericidal disposition,0.6662162162162162
Viral_Disease,COVID-19 epidemic,0.6166666666666667
Viral_Disease,bacteriostatic disposition,0.6294871794871795
Viral_Disease,double-stranded DNA virus,0.6078947368421053
Viral_Disease,viral capsid,0.77
Viral_Disease,infectious disposition,0.6214285714285714
Viral_Disease,acute respiratory distress syndrome,0.6583333333333334
Viral_Disease,viral disease,0.95
Viral_Disease,infectious disease epidemic,0.675
Viral_Disease,infectious disease incidence,0.6695121951219513
Viral_Disease,virus attachment stage,0.6785714285714286
Viral_Disease,virus replication,0.65
Viral_Disease,collective pathogenic disposition,0.6021739130434782
Viral_Disease,hospital-acquired infection,0.6
Viral_Disease,simple infection,0.6224137931034482
Viral_Disease,virus generative stage,0.6785714285714286
Viral_Disease,immunosuppressive disposition,0.6166666666666667
Viral_Disease,primary infection,0.6166666666666667
Viral_Disease,SARS-COV-2 adhesion disposition,0.609090909090909
Viral_Disease,virus release stage,0.7
Viral_Disease,COVID-19 disease course,0.7277777777777777
Regional_Rural_Banks,B cell receptor complex,0.5895348837209302
Regional_Rural_Banks,COVID-19 mortality rate,0.6127906976744186
Regional_Rural_Banks,positive-sense single-stranded RNA virus,0.6
Regional_Rural_Banks,GO_0019814,0.55
Regional_Rural_Banks,GO_0051093,0.55
Regional_Rural_Banks,three-dimensional spatial region,0.6807692307692308
Regional_Rural_Banks,communicability start temporal region,0.6429824561403508
Regional_Rural_Banks,GO_0019061,0.55
Regional_Rural_Banks,incubation end temporal region,0.63
Regional_Rural_Banks,infection incidence rate,0.609090909090909
Regional_Rural_Banks,PR_000003622,0.5125
Regional_Rural_Banks,infectious disease mortality rate,0.6386792452830189
Regional_Rural_Banks,GO_0048525,0.55
Regional_Rural_Banks,GO_0019081,0.55
Regional_Rural_Banks,division of geopolitical entity,0.6068627450980393
Regional_Rural_Banks,primary immunodeficiency,0.5863636363636363
Regional_Rural_Banks,GO_0008150,0.55
Regional_Rural_Banks,one-dimensional spatial region,0.67
Regional_Rural_Banks,GO_0019083,0.55
Regional_Rural_Banks,GEO_000000371,0.5409090909090909
Regional_Rural_Banks,GO_0050777,0.55
Regional_Rural_Banks,latency end process boundary,0.5958333333333333
Regional_Rural_Banks,GO_0065007,0.55
Regional_Rural_Banks,local infection,0.5928571428571429
Regional_Rural_Banks,primary infectious disposition,0.59
Regional_Rural_Banks,action specification,0.6
Regional_Rural_Banks,establishment of a clinically abnormal colony,0.6346153846153847
Regional_Rural_Banks,temporal region,0.65
Regional_Rural_Banks,GO_0006959,0.55
Regional_Rural_Banks,reservoir of pathogen role,0.6239130434782608
Regional_Rural_Banks,geospatial region,0.6391891891891892
Regional_Rural_Banks,ribonucleic acid,0.6722222222222223
Regional_Rural_Banks,GO_0006955,0.55
Regional_Rural_Banks,incubation end process boundary,0.6068627450980393
Regional_Rural_Banks,GO_0044409,0.55
Regional_Rural_Banks,GO_0002443,0.55
Regional_Rural_Banks,GO_0032502,0.55
Regional_Rural_Banks,primary infection role,0.6404761904761905
Regional_Rural_Banks,GO_0019062,0.55
Regional_Rural_Banks,GO_0032991,0.55
Regional_Rural_Banks,latency end temporal region,0.6202127659574468
Regional_Rural_Banks,Country,0.5611111111111111
Regional_Rural_Banks,GO_0045087,0.55
Regional_Rural_Banks,infection end temporal region,0.6540816326530612
Regional_Rural_Banks,GO_19076,0.5571428571428572
Regional_Rural_Banks,nucleic acid,0.60625
Regional_Rural_Banks,double-stranded RNA virus,0.6277777777777778
